timestamp,mote_id,has_fault_type,temperature
'2007-09-29T21:34:00','7',0,0.120
'2007-09-29T21:36:00','7',0,0.060
'2007-09-29T21:38:00','7',0,0.340
'2007-09-29T21:40:00','7',0,0.240
'2007-09-29T21:42:00','7',0,0.160
'2007-09-29T21:44:00','7',0,0.270
'2007-09-29T21:46:00','7',0,0.160
'2007-09-29T21:48:00','7',0,0.180
'2007-09-29T21:50:00','7',0,0.580
'2007-09-29T21:52:00','7',0,0.720
'2007-09-29T21:54:00','7',0,0.740
'2007-09-29T21:56:00','7',0,0.440
'2007-09-29T21:58:00','7',0,0.120
'2007-09-29T22:00:00','7',0,0.140
'2007-09-29T22:02:00','7',0,0.170
'2007-09-29T22:04:00','7',0,0.430
'2007-09-29T22:06:00','7',0,0.080
'2007-09-29T22:08:00','7',0,0.020
'2007-09-29T22:10:00','7',0,0.160
'2007-09-29T22:12:00','7',0,0.180
'2007-09-29T22:14:00','7',0,0.100
'2007-09-29T22:16:00','7',0,0.080
'2007-09-29T22:18:00','7',0,-0.020
'2007-09-29T22:20:00','7',0,0.040
'2007-09-29T22:22:00','7',0,0.020
'2007-09-29T22:24:00','7',0,0.060
'2007-09-29T22:26:00','7',1,0.450
'2007-09-29T22:28:00','7',0,0.140
'2007-09-29T22:30:00','7',0,0.160
'2007-09-29T22:32:00','7',0,0.060
'2007-09-29T22:34:00','7',0,0.100
'2007-09-29T22:36:00','7',0,0.080
'2007-09-29T22:38:00','7',1,0.075
'2007-09-29T22:40:00','7',1,0.200
'2007-09-29T22:42:00','7',1,0.490
'2007-09-29T22:44:00','7',0,0.270
'2007-09-29T22:46:00','7',0,0.230
'2007-09-29T22:48:00','7',0,0.240
'2007-09-29T22:50:00','7',0,0.200
'2007-09-29T22:52:00','7',0,0.170
'2007-09-29T22:54:00','7',0,0.120
'2007-09-29T22:56:00','7',0,0.120
'2007-09-29T22:58:00','7',1,0.350
'2007-09-29T23:00:00','7',0,0.060
'2007-09-29T23:02:00','7',0,0.060
'2007-09-29T23:04:00','7',0,0.020
'2007-09-29T23:06:00','7',0,0.030
'2007-09-29T23:08:00','7',0,-0.060
'2007-09-29T23:10:00','7',0,-0.020
'2007-09-29T23:12:00','7',0,-0.020
'2007-09-29T23:14:00','7',0,0.020
'2007-09-29T23:16:00','7',0,-0.100
'2007-09-29T23:18:00','7',0,-0.180
'2007-09-29T23:20:00','7',1,0.000
'2007-09-29T23:22:00','7',1,-0.490
'2007-09-29T23:24:00','7',0,-0.120
'2007-09-29T23:26:00','7',0,-0.080
'2007-09-29T23:28:00','7',0,0.590
'2007-09-29T23:30:00','7',0,0.120
'2007-09-29T23:32:00','7',1,-0.150
'2007-09-29T23:34:00','7',0,-0.240
'2007-09-29T23:36:00','7',0,-0.140
'2007-09-29T23:38:00','7',0,0.730
'2007-09-29T23:40:00','7',0,1.360
'2007-09-29T23:42:00','7',0,0.360
'2007-09-29T23:44:00','7',0,0.280
'2007-09-29T23:46:00','7',0,0.300
'2007-09-29T23:48:00','7',0,0.240
'2007-09-29T23:50:00','7',0,0.100
'2007-09-29T23:52:00','7',0,0.030
'2007-09-29T23:54:00','7',0,0.120
'2007-09-29T23:56:00','7',0,0.440
'2007-09-29T23:58:00','7',0,0.640
'2007-09-30T00:00:00','7',0,1.140
'2007-09-30T00:02:00','7',0,0.920
'2007-09-30T00:04:00','7',0,0.280
'2007-09-30T00:06:00','7',0,0.780
'2007-09-30T00:08:00','7',0,1.100
'2007-09-30T00:10:00','7',0,0.250
'2007-09-30T00:12:00','7',0,0.600
'2007-09-30T00:14:00','7',0,0.890
'2007-09-30T00:16:00','7',0,0.740
'2007-09-30T00:18:00','7',0,0.440
'2007-09-30T00:20:00','7',0,0.690
'2007-09-30T00:22:00','7',0,0.270
'2007-09-30T00:24:00','7',0,0.280
'2007-09-30T00:26:00','7',0,0.220
'2007-09-30T00:28:00','7',0,0.260
'2007-09-30T00:30:00','7',0,0.290
'2007-09-30T00:32:00','7',0,0.170
'2007-09-30T00:34:00','7',0,0.230
'2007-09-30T00:36:00','7',0,0.080
'2007-09-30T00:38:00','7',0,-0.090
'2007-09-30T00:40:00','7',0,-0.070
'2007-09-30T00:42:00','7',0,-0.070
'2007-09-30T00:44:00','7',0,-0.160
'2007-09-30T00:46:00','7',0,-0.120
'2007-09-30T00:48:00','7',0,0.040
'2007-09-30T00:50:00','7',0,-0.040
'2007-09-30T00:52:00','7',0,-0.110
'2007-09-30T00:54:00','7',0,-0.120
'2007-09-30T00:56:00','7',0,-0.160
'2007-09-30T00:58:00','7',0,-0.180
'2007-09-30T01:00:00','7',0,-0.190
'2007-09-30T01:02:00','7',0,-0.190
'2007-09-30T01:04:00','7',0,-0.170
'2007-09-30T01:06:00','7',0,-0.060
'2007-09-30T01:08:00','7',0,-0.060
'2007-09-30T01:10:00','7',0,-0.120
'2007-09-30T01:12:00','7',0,-0.140
'2007-09-30T01:14:00','7',0,-0.150
'2007-09-30T01:16:00','7',0,-0.170
'2007-09-30T01:18:00','7',0,-0.180
'2007-09-30T01:20:00','7',0,-0.200
'2007-09-30T01:22:00','7',0,-0.240
'2007-09-30T01:24:00','7',0,-0.280
'2007-09-30T01:26:00','7',0,-0.310
'2007-09-30T01:28:00','7',0,-0.280
'2007-09-30T01:30:00','7',0,-0.270
'2007-09-30T01:32:00','7',0,-0.250
'2007-09-30T01:34:00','7',0,-0.260
'2007-09-30T01:36:00','7',0,-0.320
'2007-09-30T01:38:00','7',0,-0.280
'2007-09-30T01:40:00','7',0,-0.280
'2007-09-30T01:42:00','7',0,-0.260
'2007-09-30T01:44:00','7',0,-0.260
'2007-09-30T01:46:00','7',0,-0.240
'2007-09-30T01:48:00','7',0,-0.260
'2007-09-30T01:50:00','7',0,-0.250
'2007-09-30T01:52:00','7',0,-0.280
'2007-09-30T01:54:00','7',0,-0.300
'2007-09-30T01:56:00','7',0,-0.340
'2007-09-30T01:58:00','7',0,-0.340
'2007-09-30T02:00:00','7',0,-0.320
'2007-09-30T02:02:00','7',0,-0.300
'2007-09-30T02:04:00','7',0,-0.300
'2007-09-30T02:06:00','7',0,-0.300
'2007-09-30T02:08:00','7',0,-0.300
'2007-09-30T02:10:00','7',0,-0.280
'2007-09-30T02:12:00','7',0,-0.270
'2007-09-30T02:14:00','7',0,-0.260
'2007-09-30T02:16:00','7',0,-0.260
'2007-09-30T02:18:00','7',0,-0.260
'2007-09-30T02:20:00','7',0,-0.270
'2007-09-30T02:22:00','7',0,-0.270
'2007-09-30T02:24:00','7',0,-0.260
'2007-09-30T02:26:00','7',0,-0.260
'2007-09-30T02:28:00','7',0,-0.270
'2007-09-30T02:30:00','7',0,-0.260
'2007-09-30T02:32:00','7',0,-0.260
'2007-09-30T02:34:00','7',0,-0.260
'2007-09-30T02:36:00','7',0,-0.260
'2007-09-30T02:38:00','7',0,-0.260
'2007-09-30T02:40:00','7',0,-0.260
'2007-09-30T02:42:00','7',0,-0.260
'2007-09-30T02:44:00','7',0,-0.300
'2007-09-30T02:46:00','7',0,-0.330
'2007-09-30T02:48:00','7',0,-0.390
'2007-09-30T02:50:00','7',0,-0.510
'2007-09-30T02:52:00','7',0,-0.620
'2007-09-30T02:54:00','7',0,-0.700
'2007-09-30T02:56:00','7',0,-0.790
'2007-09-30T02:58:00','7',0,-0.860
'2007-09-30T03:00:00','7',0,-0.890
'2007-09-30T03:02:00','7',0,-0.720
'2007-09-30T03:04:00','7',0,-0.700
'2007-09-30T03:06:00','7',0,-0.780
'2007-09-30T03:08:00','7',0,-1.000
'2007-09-30T03:10:00','7',0,-0.880
'2007-09-30T03:12:00','7',0,-0.780
'2007-09-30T03:14:00','7',0,-0.850
'2007-09-30T03:16:00','7',0,-0.860
'2007-09-30T03:18:00','7',0,-0.670
'2007-09-30T03:20:00','7',0,-0.500
'2007-09-30T03:22:00','7',0,-0.440
'2007-09-30T03:24:00','7',0,-0.420
'2007-09-30T03:26:00','7',0,-0.400
'2007-09-30T03:28:00','7',0,-0.370
'2007-09-30T03:30:00','7',0,-0.360
'2007-09-30T03:32:00','7',0,-0.340
'2007-09-30T03:34:00','7',0,-0.360
'2007-09-30T03:36:00','7',0,-0.420
'2007-09-30T03:38:00','7',0,-0.420
'2007-09-30T03:40:00','7',0,-0.420
'2007-09-30T03:42:00','7',0,-0.440
'2007-09-30T03:44:00','7',0,-0.470
'2007-09-30T03:46:00','7',0,-0.450
'2007-09-30T03:48:00','7',0,-0.440
'2007-09-30T03:50:00','7',0,-0.420
'2007-09-30T03:52:00','7',0,-0.460
'2007-09-30T03:54:00','7',0,-0.460
'2007-09-30T03:56:00','7',0,-0.480
'2007-09-30T03:58:00','7',0,-0.460
'2007-09-30T04:00:00','7',0,-0.540
'2007-09-30T04:02:00','7',0,-0.620
'2007-09-30T04:04:00','7',0,-0.600
'2007-09-30T04:06:00','7',0,-0.540
'2007-09-30T04:08:00','7',0,-0.780
'2007-09-30T04:10:00','7',0,-0.700
'2007-09-30T04:12:00','7',0,-0.640
'2007-09-30T04:14:00','7',0,-0.640
'2007-09-30T04:16:00','7',0,-0.680
'2007-09-30T04:18:00','7',0,-0.680
'2007-09-30T04:20:00','7',0,-0.680
'2007-09-30T04:22:00','7',0,-0.680
'2007-09-30T04:24:00','7',0,-0.730
'2007-09-30T04:26:00','7',0,-0.740
'2007-09-30T04:28:00','7',0,-0.850
'2007-09-30T04:30:00','7',0,-0.820
'2007-09-30T04:32:00','7',0,-0.870
'2007-09-30T04:34:00','7',0,-0.850
'2007-09-30T04:36:00','7',0,-0.690
'2007-09-30T04:38:00','7',0,-0.600
'2007-09-30T04:40:00','7',0,-0.470
'2007-09-30T04:42:00','7',0,-0.460
'2007-09-30T04:44:00','7',0,-0.450
'2007-09-30T04:46:00','7',0,-0.380
'2007-09-30T04:48:00','7',0,-0.420
'2007-09-30T04:50:00','7',0,-0.480
'2007-09-30T04:52:00','7',0,-0.540
'2007-09-30T04:54:00','7',0,-0.520
'2007-09-30T04:56:00','7',0,-0.570
'2007-09-30T04:58:00','7',0,-0.600
'2007-09-30T05:00:00','7',0,-0.500
'2007-09-30T05:02:00','7',0,-0.480
'2007-09-30T05:04:00','7',0,-0.600
'2007-09-30T05:06:00','7',0,-0.600
'2007-09-30T05:08:00','7',0,-0.630
'2007-09-30T05:10:00','7',0,-0.590
'2007-09-30T05:12:00','7',0,-0.520
'2007-09-30T05:14:00','7',0,-0.580
'2007-09-30T05:16:00','7',0,-0.460
'2007-09-30T05:18:00','7',0,-0.400
'2007-09-30T05:20:00','7',0,-0.380
'2007-09-30T05:22:00','7',0,-0.440
'2007-09-30T05:24:00','7',0,-0.460
'2007-09-30T05:26:00','7',0,-0.400
'2007-09-30T05:28:00','7',0,-0.420
'2007-09-30T05:30:00','7',0,-0.360
'2007-09-30T05:32:00','7',0,-0.380
'2007-09-30T05:34:00','7',0,-0.440
'2007-09-30T05:36:00','7',0,-0.400
'2007-09-30T05:38:00','7',0,-0.360
'2007-09-30T05:40:00','7',0,-0.340
'2007-09-30T05:42:00','7',0,-0.360
'2007-09-30T05:44:00','7',0,-0.360
'2007-09-30T05:46:00','7',0,-0.360
'2007-09-30T05:48:00','7',0,-0.370
'2007-09-30T05:50:00','7',0,-0.380
'2007-09-30T05:52:00','7',0,-0.380
'2007-09-30T05:54:00','7',0,-0.400
'2007-09-30T05:56:00','7',0,-0.420
'2007-09-30T05:58:00','7',0,-0.420
'2007-09-30T06:00:00','7',0,-0.410
'2007-09-30T06:02:00','7',0,-0.400
'2007-09-30T06:04:00','7',0,-0.400
'2007-09-30T06:06:00','7',0,-0.400
'2007-09-30T06:08:00','7',0,-0.420
'2007-09-30T06:10:00','7',0,-0.400
'2007-09-30T06:12:00','7',0,-0.410
'2007-09-30T06:14:00','7',0,-0.430
'2007-09-30T06:16:00','7',0,-0.420
'2007-09-30T06:18:00','7',0,-0.400
'2007-09-30T06:20:00','7',0,-0.400
'2007-09-30T06:22:00','7',0,-0.380
'2007-09-30T06:24:00','7',0,-0.380
'2007-09-30T06:26:00','7',0,-0.370
'2007-09-30T06:28:00','7',0,-0.380
'2007-09-30T06:30:00','7',0,-0.370
'2007-09-30T06:32:00','7',0,-0.360
'2007-09-30T06:34:00','7',0,-0.350
'2007-09-30T06:36:00','7',0,-0.340
'2007-09-30T06:38:00','7',0,-0.340
'2007-09-30T06:40:00','7',0,-0.340
'2007-09-30T06:42:00','7',0,-0.330
'2007-09-30T06:44:00','7',0,-0.330
'2007-09-30T06:46:00','7',0,-0.310
'2007-09-30T06:48:00','7',0,-0.300
'2007-09-30T06:50:00','7',0,-0.310
'2007-09-30T06:52:00','7',0,-0.300
'2007-09-30T06:54:00','7',0,-0.280
'2007-09-30T06:56:00','7',0,-0.290
'2007-09-30T06:58:00','7',0,-0.290
'2007-09-30T07:00:00','7',0,-0.270
'2007-09-30T07:02:00','7',0,-0.280
'2007-09-30T07:04:00','7',0,-0.260
'2007-09-30T07:06:00','7',0,-0.270
'2007-09-30T07:08:00','7',0,-0.250
'2007-09-30T07:10:00','7',0,-0.260
'2007-09-30T07:12:00','7',0,-0.250
'2007-09-30T07:14:00','7',0,-0.260
'2007-09-30T07:16:00','7',0,-0.240
'2007-09-30T07:18:00','7',0,-0.240
'2007-09-30T07:20:00','7',0,-0.240
'2007-09-30T07:22:00','7',0,-0.240
'2007-09-30T07:24:00','7',0,-0.250
'2007-09-30T07:26:00','7',0,-0.240
'2007-09-30T07:28:00','7',0,-0.240
'2007-09-30T07:30:00','7',0,-0.240
'2007-09-30T07:32:00','7',0,-0.240
'2007-09-30T07:34:00','7',0,-0.240
'2007-09-30T07:36:00','7',0,-0.220
'2007-09-30T07:38:00','7',0,-0.260
'2007-09-30T07:40:00','7',0,-0.250
'2007-09-30T07:42:00','7',0,-0.280
'2007-09-30T07:44:00','7',0,-0.240
'2007-09-30T07:46:00','7',0,-0.260
'2007-09-30T07:48:00','7',0,-0.230
'2007-09-30T07:50:00','7',0,-0.230
'2007-09-30T07:52:00','7',0,-0.200
'2007-09-30T07:54:00','7',0,-0.260
'2007-09-30T07:56:00','7',0,-0.200
'2007-09-30T07:58:00','7',0,-0.240
'2007-09-30T08:00:00','7',0,-0.210
'2007-09-30T08:02:00','7',0,-0.280
'2007-09-30T08:04:00','7',0,0.020
'2007-09-30T08:06:00','7',0,0.160
'2007-09-30T08:08:00','7',0,0.540
'2007-09-30T08:10:00','7',0,0.670
'2007-09-30T08:12:00','7',0,-0.140
'2007-09-30T08:14:00','7',0,-0.170
'2007-09-30T08:16:00','7',0,-0.050
'2007-09-30T08:18:00','7',0,-0.030
'2007-09-30T08:20:00','7',0,0.000
'2007-09-30T08:22:00','7',0,-0.160
'2007-09-30T08:24:00','7',0,0.000
'2007-09-30T08:26:00','7',0,-0.060
'2007-09-30T08:28:00','7',0,-0.040
'2007-09-30T08:30:00','7',0,0.000
'2007-09-30T08:32:00','7',0,0.060
'2007-09-30T08:34:00','7',0,0.510
'2007-09-30T08:36:00','7',0,0.440
'2007-09-30T08:38:00','7',0,0.490
'2007-09-30T08:40:00','7',0,0.480
'2007-09-30T08:42:00','7',0,0.320
'2007-09-30T08:44:00','7',0,0.180
'2007-09-30T08:46:00','7',0,0.300
'2007-09-30T08:48:00','7',0,-0.030
'2007-09-30T08:50:00','7',0,-0.060
'2007-09-30T08:52:00','7',0,-0.080
'2007-09-30T08:54:00','7',0,-0.050
'2007-09-30T08:56:00','7',0,-0.060
'2007-09-30T08:58:00','7',0,-0.060
'2007-09-30T09:00:00','7',0,0.000
'2007-09-30T09:02:00','7',0,0.100
'2007-09-30T09:04:00','7',0,0.140
'2007-09-30T09:06:00','7',0,0.360
'2007-09-30T09:08:00','7',0,0.510
'2007-09-30T09:10:00','7',0,0.460
'2007-09-30T09:12:00','7',0,0.420
'2007-09-30T09:14:00','7',0,0.430
'2007-09-30T09:16:00','7',0,0.260
'2007-09-30T09:18:00','7',0,0.240
'2007-09-30T09:20:00','7',0,0.040
'2007-09-30T09:22:00','7',0,-0.040
'2007-09-30T09:24:00','7',0,0.080
'2007-09-30T09:26:00','7',0,0.040
'2007-09-30T09:28:00','7',0,0.060
'2007-09-30T09:30:00','7',0,0.180
'2007-09-30T09:32:00','7',0,0.350
'2007-09-30T09:34:00','7',0,0.290
'2007-09-30T09:36:00','7',0,0.380
'2007-09-30T09:38:00','7',0,0.280
'2007-09-30T09:40:00','7',0,0.220
'2007-09-30T09:42:00','7',0,0.510
'2007-09-30T09:44:00','7',0,0.600
'2007-09-30T09:46:00','7',0,0.770
'2007-09-30T09:48:00','7',0,0.630
'2007-09-30T09:50:00','7',0,0.580
'2007-09-30T09:52:00','7',0,0.320
'2007-09-30T09:54:00','7',0,0.240
'2007-09-30T09:56:00','7',0,0.220
'2007-09-30T09:58:00','7',0,0.290
'2007-09-30T10:00:00','7',0,0.160
'2007-09-30T10:02:00','7',0,0.340
'2007-09-30T10:04:00','7',0,0.990
'2007-09-30T10:06:00','7',0,1.050
'2007-09-30T10:08:00','7',0,0.940
'2007-09-30T10:10:00','7',0,0.820
'2007-09-30T10:12:00','7',0,0.460
'2007-09-30T10:14:00','7',0,0.340
'2007-09-30T10:16:00','7',0,0.240
'2007-09-30T10:18:00','7',0,0.340
'2007-09-30T10:20:00','7',0,0.320
'2007-09-30T10:22:00','7',0,0.240
'2007-09-30T10:24:00','7',0,0.200
'2007-09-30T10:26:00','7',0,0.120
'2007-09-30T10:28:00','7',0,0.160
'2007-09-30T10:30:00','7',0,0.210
'2007-09-30T10:32:00','7',0,0.600
'2007-09-30T10:34:00','7',0,0.500
'2007-09-30T10:36:00','7',0,0.620
'2007-09-30T10:38:00','7',0,0.560
'2007-09-30T10:40:00','7',0,0.800
'2007-09-30T10:42:00','7',0,0.740
'2007-09-30T10:44:00','7',0,0.570
'2007-09-30T10:46:00','7',0,0.560
'2007-09-30T10:48:00','7',0,0.420
'2007-09-30T10:50:00','7',0,0.410
'2007-09-30T10:52:00','7',0,0.410
'2007-09-30T10:54:00','7',0,0.560
'2007-09-30T10:56:00','7',0,1.080
'2007-09-30T10:58:00','7',0,0.860
'2007-09-30T11:00:00','7',0,1.020
'2007-09-30T11:02:00','7',0,0.940
'2007-09-30T11:04:00','7',0,1.060
'2007-09-30T11:06:00','7',0,0.970
'2007-09-30T11:08:00','7',0,1.220
'2007-09-30T11:10:00','7',0,1.360
'2007-09-30T11:12:00','7',0,1.180
'2007-09-30T11:14:00','7',0,1.360
'2007-09-30T11:16:00','7',0,1.360
'2007-09-30T11:18:00','7',0,1.380
'2007-09-30T11:20:00','7',0,1.360
'2007-09-30T11:22:00','7',0,0.900
'2007-09-30T11:24:00','7',0,0.900
'2007-09-30T11:26:00','7',0,1.360
'2007-09-30T11:28:00','7',0,1.550
'2007-09-30T11:30:00','7',0,1.160
'2007-09-30T11:32:00','7',0,0.940
'2007-09-30T11:34:00','7',0,0.850
'2007-09-30T11:36:00','7',0,0.840
'2007-09-30T11:38:00','7',0,0.900
'2007-09-30T11:40:00','7',0,0.970
'2007-09-30T11:42:00','7',0,0.980
'2007-09-30T11:44:00','7',0,1.090
'2007-09-30T11:46:00','7',0,1.060
'2007-09-30T11:48:00','7',0,1.060
'2007-09-30T11:50:00','7',0,1.140
'2007-09-30T11:52:00','7',0,1.200
'2007-09-30T11:54:00','7',0,1.140
'2007-09-30T11:56:00','7',0,1.360
'2007-09-30T11:58:00','7',0,1.360
'2007-09-30T12:00:00','7',0,1.360
'2007-09-30T12:02:00','7',0,1.260
'2007-09-30T12:04:00','7',0,1.300
'2007-09-30T12:06:00','7',0,1.340
'2007-09-30T12:08:00','7',0,1.340
'2007-09-30T12:10:00','7',0,1.360
'2007-09-30T12:12:00','7',0,1.360
'2007-09-30T12:14:00','7',0,1.390
'2007-09-30T12:16:00','7',0,1.530
'2007-09-30T12:18:00','7',0,1.490
'2007-09-30T12:20:00','7',0,1.360
'2007-09-30T12:22:00','7',0,1.360
'2007-09-30T12:24:00','7',0,1.360
'2007-09-30T12:26:00','7',0,1.360
'2007-09-30T12:28:00','7',0,1.320
'2007-09-30T12:30:00','7',0,1.260
'2007-09-30T12:32:00','7',0,1.290
'2007-09-30T12:34:00','7',0,1.360
'2007-09-30T12:36:00','7',0,1.380
'2007-09-30T12:38:00','7',0,1.720
'2007-09-30T12:40:00','7',0,1.720
'2007-09-30T12:42:00','7',0,1.810
'2007-09-30T12:44:00','7',0,1.710
'2007-09-30T12:46:00','7',0,1.620
'2007-09-30T12:48:00','7',0,1.630
'2007-09-30T12:50:00','7',0,1.880
'2007-09-30T12:52:00','7',0,1.980
'2007-09-30T12:54:00','7',0,1.550
'2007-09-30T12:56:00','7',0,1.680
'2007-09-30T12:58:00','7',0,1.760
'2007-09-30T13:00:00','7',0,1.480
'2007-09-30T13:02:00','7',0,1.810
'2007-09-30T13:04:00','7',0,1.680
'2007-09-30T13:06:00','7',0,1.660
'2007-09-30T13:08:00','7',0,1.650
'2007-09-30T13:10:00','7',0,1.740
'2007-09-30T13:12:00','7',0,1.730
'2007-09-30T13:14:00','7',0,1.850
'2007-09-30T13:16:00','7',0,2.000
'2007-09-30T13:18:00','7',0,2.020
'2007-09-30T13:20:00','7',0,1.950
'2007-09-30T13:22:00','7',0,1.950
'2007-09-30T13:24:00','7',0,1.900
'2007-09-30T13:26:00','7',0,1.940
'2007-09-30T13:28:00','7',0,1.980
'2007-09-30T13:30:00','7',0,2.010
'2007-09-30T13:32:00','7',0,1.990
'2007-09-30T13:34:00','7',0,2.260
'2007-09-30T13:36:00','7',0,2.080
'2007-09-30T13:38:00','7',0,2.400
'2007-09-30T13:40:00','7',0,2.270
'2007-09-30T13:42:00','7',0,2.380
'2007-09-30T13:44:00','7',0,2.510
'2007-09-30T13:46:00','7',0,2.380
'2007-09-30T13:48:00','7',0,2.420
'2007-09-30T13:50:00','7',0,2.150
'2007-09-30T13:52:00','7',0,2.300
'2007-09-30T13:54:00','7',0,2.710
'2007-09-30T13:56:00','7',0,2.520
'2007-09-30T13:58:00','7',0,2.500
'2007-09-30T14:00:00','7',0,2.500
'2007-09-30T14:02:00','7',0,2.620
'2007-09-30T14:04:00','7',0,2.300
'2007-09-30T14:06:00','7',0,2.630
'2007-09-30T14:08:00','7',0,2.440
'2007-09-30T14:10:00','7',0,2.740
'2007-09-30T14:12:00','7',0,2.820
'2007-09-30T14:14:00','7',0,2.680
'2007-09-30T14:16:00','7',0,2.740
'2007-09-30T14:18:00','7',0,2.790
'2007-09-30T14:20:00','7',0,2.770
'2007-09-30T14:22:00','7',0,2.960
'2007-09-30T14:24:00','7',0,3.100
'2007-09-30T14:26:00','7',0,2.940
'2007-09-30T14:28:00','7',0,2.890
'2007-09-30T14:30:00','7',0,2.890
'2007-09-30T14:32:00','7',0,3.060
'2007-09-30T14:34:00','7',0,3.120
'2007-09-30T14:36:00','7',0,3.040
'2007-09-30T14:38:00','7',0,2.940
'2007-09-30T14:40:00','7',0,3.200
'2007-09-30T14:42:00','7',0,3.060
'2007-09-30T14:44:00','7',0,3.040
'2007-09-30T14:46:00','7',0,3.080
'2007-09-30T14:48:00','7',0,3.190
'2007-09-30T14:50:00','7',0,3.200
'2007-09-30T14:52:00','7',0,2.790
'2007-09-30T14:54:00','7',0,3.120
'2007-09-30T14:56:00','7',0,3.060
'2007-09-30T14:58:00','7',0,3.150
'2007-09-30T15:00:00','7',0,3.180
'2007-09-30T15:02:00','7',0,3.160
'2007-09-30T15:04:00','7',0,3.330
'2007-09-30T15:06:00','7',0,3.310
'2007-09-30T15:08:00','7',0,3.350
'2007-09-30T15:10:00','7',0,3.560
'2007-09-30T15:12:00','7',0,3.480
'2007-09-30T15:14:00','7',0,3.200
'2007-09-30T15:16:00','7',0,3.090
'2007-09-30T15:18:00','7',0,3.240
'2007-09-30T15:20:00','7',0,3.200
'2007-09-30T15:22:00','7',0,3.130
'2007-09-30T15:24:00','7',0,3.210
'2007-09-30T15:26:00','7',0,3.140
'2007-09-30T15:28:00','7',0,3.170
'2007-09-30T15:30:00','7',0,3.100
'2007-09-30T15:32:00','7',0,2.960
'2007-09-30T15:34:00','7',0,2.970
'2007-09-30T15:36:00','7',0,2.950
'2007-09-30T15:38:00','7',0,3.140
'2007-09-30T15:40:00','7',0,3.200
'2007-09-30T15:42:00','7',0,3.140
'2007-09-30T15:44:00','7',0,3.080
'2007-09-30T15:46:00','7',0,3.190
'2007-09-30T15:48:00','7',0,3.230
'2007-09-30T15:50:00','7',0,3.280
'2007-09-30T15:52:00','7',0,3.280
'2007-09-30T15:54:00','7',0,2.930
'2007-09-30T15:56:00','7',0,3.440
'2007-09-30T15:58:00','7',0,3.300
'2007-09-30T16:00:00','7',0,3.240
'2007-09-30T16:02:00','7',0,3.180
'2007-09-30T16:04:00','7',0,3.140
'2007-09-30T16:06:00','7',0,3.280
'2007-09-30T16:08:00','7',0,3.240
'2007-09-30T16:10:00','7',0,3.160
'2007-09-30T16:12:00','7',0,3.260
'2007-09-30T16:14:00','7',0,3.300
'2007-09-30T16:16:00','7',0,3.250
'2007-09-30T16:18:00','7',0,3.410
'2007-09-30T16:20:00','7',0,3.260
'2007-09-30T16:22:00','7',0,3.220
'2007-09-30T16:24:00','7',0,3.330
'2007-09-30T16:26:00','7',0,3.260
'2007-09-30T16:28:00','7',0,3.230
'2007-09-30T16:30:00','7',0,3.260
'2007-09-30T16:32:00','7',0,3.360
'2007-09-30T16:34:00','7',0,3.210
'2007-09-30T16:36:00','7',0,3.280
'2007-09-30T16:38:00','7',0,3.560
'2007-09-30T16:40:00','7',0,3.720
'2007-09-30T16:42:00','7',0,3.900
'2007-09-30T16:44:00','7',0,3.900
'2007-09-30T16:46:00','7',0,3.840
'2007-09-30T16:48:00','7',0,4.060
'2007-09-30T16:50:00','7',0,4.280
'2007-09-30T16:52:00','7',0,4.410
'2007-09-30T16:54:00','7',0,4.560
'2007-09-30T16:56:00','7',0,4.600
'2007-09-30T16:58:00','7',0,4.690
'2007-09-30T17:00:00','7',0,4.540
'2007-09-30T17:02:00','7',0,4.500
'2007-09-30T17:04:00','7',0,4.140
'2007-09-30T17:06:00','7',0,4.610
'2007-09-30T17:08:00','7',0,4.850
'2007-09-30T17:10:00','7',0,5.070
'2007-09-30T17:12:00','7',0,5.100
'2007-09-30T17:14:00','7',0,4.640
'2007-09-30T17:16:00','7',0,4.700
'2007-09-30T17:18:00','7',0,4.670
'2007-09-30T17:20:00','7',0,4.040
'2007-09-30T17:22:00','7',0,3.830
'2007-09-30T17:24:00','7',1,9.250
'2007-09-30T17:26:00','7',0,3.470
'2007-09-30T17:28:00','7',0,3.560
'2007-09-30T17:30:00','7',0,3.540
'2007-09-30T17:32:00','7',0,3.560
'2007-09-30T17:34:00','7',0,3.500
'2007-09-30T17:36:00','7',0,3.800
'2007-09-30T17:38:00','7',0,3.800
'2007-09-30T17:40:00','7',0,3.880
'2007-09-30T17:42:00','7',0,3.960
'2007-09-30T17:44:00','7',0,4.200
'2007-09-30T17:46:00','7',1,15.015
'2007-09-30T17:48:00','7',0,4.980
'2007-09-30T17:50:00','7',0,4.660
'2007-09-30T17:52:00','7',1,17.535
'2007-09-30T17:54:00','7',0,4.820
'2007-09-30T17:56:00','7',0,4.120
'2007-09-30T17:58:00','7',0,4.470
'2007-09-30T18:00:00','7',0,5.100
'2007-09-30T18:02:00','7',1,18.340
'2007-09-30T18:04:00','7',0,5.080
'2007-09-30T18:06:00','7',0,5.480
'2007-09-30T18:08:00','7',0,5.160
'2007-09-30T18:10:00','7',0,5.040
'2007-09-30T18:12:00','7',1,12.700
'2007-09-30T18:14:00','7',1,10.400
'2007-09-30T18:16:00','7',0,3.780
'2007-09-30T18:18:00','7',1,12.175
'2007-09-30T18:20:00','7',0,5.140
