timestamp,mote_id,has_fault_type,temperature
'2007-09-21T09:16:00','6',0,5.890
'2007-09-21T09:18:00','6',0,6.030
'2007-09-21T09:20:00','6',0,6.020
'2007-09-21T09:22:00','6',0,6.180
'2007-09-21T09:24:00','6',0,6.210
'2007-09-21T09:26:00','6',0,5.950
'2007-09-21T09:28:00','6',0,5.820
'2007-09-21T09:30:00','6',0,5.930
'2007-09-21T09:32:00','6',0,6.260
'2007-09-21T09:34:00','6',0,6.320
'2007-09-21T09:36:00','6',0,6.370
'2007-09-21T09:38:00','6',0,6.820
'2007-09-21T09:40:00','6',0,7.040
'2007-09-21T09:42:00','6',0,6.520
'2007-09-21T09:44:00','6',0,6.740
'2007-09-21T09:46:00','6',0,6.670
'2007-09-21T09:48:00','6',0,6.450
'2007-09-21T09:50:00','6',0,6.630
'2007-09-21T09:52:00','6',0,6.740
'2007-09-21T09:54:00','6',0,6.900
'2007-09-21T09:56:00','6',0,7.000
'2007-09-21T09:58:00','6',0,6.930
'2007-09-21T10:00:00','6',0,6.820
'2007-09-21T10:02:00','6',0,7.210
'2007-09-21T10:04:00','6',0,7.210
'2007-09-21T10:06:00','6',0,7.080
'2007-09-21T10:08:00','6',0,6.920
'2007-09-21T10:10:00','6',0,7.030
'2007-09-21T10:12:00','6',0,7.210
'2007-09-21T10:14:00','6',0,7.170
'2007-09-21T10:16:00','6',0,7.390
'2007-09-21T10:18:00','6',0,7.580
'2007-09-21T10:20:00','6',0,7.550
'2007-09-21T10:22:00','6',0,7.480
'2007-09-21T10:24:00','6',0,8.210
'2007-09-21T10:26:00','6',0,8.580
'2007-09-21T10:28:00','6',0,8.660
'2007-09-21T10:30:00','6',0,7.960
'2007-09-21T10:32:00','6',0,8.610
'2007-09-21T10:34:00','6',0,8.840
'2007-09-21T10:36:00','6',0,8.960
'2007-09-21T10:38:00','6',0,8.940
'2007-09-21T10:40:00','6',0,8.760
'2007-09-21T10:42:00','6',0,8.930
'2007-09-21T10:44:00','6',0,8.920
'2007-09-21T10:46:00','6',0,9.260
'2007-09-21T10:48:00','6',0,9.220
'2007-09-21T10:50:00','6',0,9.300
'2007-09-21T10:52:00','6',0,9.420
'2007-09-21T10:54:00','6',0,9.420
'2007-09-21T10:56:00','6',0,9.480
'2007-09-21T10:58:00','6',0,9.550
'2007-09-21T11:00:00','6',0,9.450
'2007-09-21T11:02:00','6',0,9.630
'2007-09-21T11:04:00','6',0,9.480
'2007-09-21T11:06:00','6',0,9.520
'2007-09-21T11:08:00','6',0,9.660
'2007-09-21T11:10:00','6',0,9.920
'2007-09-21T11:12:00','6',0,9.620
'2007-09-21T11:14:00','6',0,9.470
'2007-09-21T11:16:00','6',0,9.480
'2007-09-21T11:18:00','6',0,9.480
'2007-09-21T11:20:00','6',0,9.840
'2007-09-21T11:22:00','6',0,10.150
'2007-09-21T11:24:00','6',0,9.480
'2007-09-21T11:26:00','6',0,9.880
'2007-09-21T11:28:00','6',0,10.140
'2007-09-21T11:30:00','6',0,9.970
'2007-09-21T11:32:00','6',0,9.970
'2007-09-21T11:34:00','6',0,9.800
'2007-09-21T11:36:00','6',0,9.980
'2007-09-21T11:38:00','6',0,10.020
'2007-09-21T11:40:00','6',0,9.840
'2007-09-21T11:42:00','6',0,9.680
'2007-09-21T11:44:00','6',0,9.760
'2007-09-21T11:46:00','6',0,9.850
'2007-09-21T11:48:00','6',0,10.500
'2007-09-21T11:50:00','6',0,10.380
'2007-09-21T11:52:00','6',0,10.210
'2007-09-21T11:54:00','6',0,10.130
'2007-09-21T11:56:00','6',0,9.870
'2007-09-21T11:58:00','6',0,10.180
'2007-09-21T12:00:00','6',0,10.370
'2007-09-21T12:02:00','6',0,10.460
'2007-09-21T12:04:00','6',0,10.040
'2007-09-21T12:06:00','6',0,10.520
'2007-09-21T12:08:00','6',0,10.410
'2007-09-21T12:10:00','6',0,10.440
'2007-09-21T12:12:00','6',0,10.230
'2007-09-21T12:14:00','6',0,10.220
'2007-09-21T12:16:00','6',0,10.180
'2007-09-21T12:18:00','6',0,10.060
'2007-09-21T12:20:00','6',0,10.260
'2007-09-21T12:22:00','6',0,10.040
'2007-09-21T12:24:00','6',0,10.660
'2007-09-21T12:26:00','6',0,10.830
'2007-09-21T12:28:00','6',0,10.600
'2007-09-21T12:30:00','6',0,10.450
'2007-09-21T12:32:00','6',0,10.530
'2007-09-21T12:34:00','6',0,10.560
'2007-09-21T12:36:00','6',0,10.800
'2007-09-21T12:38:00','6',0,10.920
'2007-09-21T12:40:00','6',0,10.780
'2007-09-21T12:42:00','6',0,10.630
'2007-09-21T12:44:00','6',0,10.480
'2007-09-21T12:46:00','6',0,10.650
'2007-09-21T12:48:00','6',0,11.100
'2007-09-21T12:50:00','6',0,10.920
'2007-09-21T12:52:00','6',0,11.280
'2007-09-21T12:54:00','6',0,11.020
'2007-09-21T12:56:00','6',0,10.850
'2007-09-21T12:58:00','6',0,10.640
'2007-09-21T13:00:00','6',0,11.180
'2007-09-21T13:02:00','6',0,11.370
'2007-09-21T13:04:00','6',0,11.090
'2007-09-21T13:06:00','6',0,11.000
'2007-09-21T13:08:00','6',0,10.920
'2007-09-21T13:10:00','6',0,10.760
'2007-09-21T13:12:00','6',0,11.100
'2007-09-21T13:14:00','6',0,11.110
'2007-09-21T13:16:00','6',0,11.260
'2007-09-21T13:18:00','6',0,10.820
'2007-09-21T13:20:00','6',0,11.370
'2007-09-21T13:22:00','6',0,11.000
'2007-09-21T13:24:00','6',0,10.820
'2007-09-21T13:26:00','6',0,11.220
'2007-09-21T13:28:00','6',0,10.640
'2007-09-21T13:30:00','6',0,11.520
'2007-09-21T13:32:00','6',0,11.430
'2007-09-21T13:34:00','6',0,11.160
'2007-09-21T13:36:00','6',0,11.120
'2007-09-21T13:38:00','6',0,11.240
'2007-09-21T13:40:00','6',0,10.940
'2007-09-21T13:42:00','6',0,10.900
'2007-09-21T13:44:00','6',0,11.120
'2007-09-21T13:46:00','6',0,11.060
'2007-09-21T13:48:00','6',0,11.210
'2007-09-21T13:50:00','6',0,11.020
'2007-09-21T13:52:00','6',0,10.700
'2007-09-21T13:54:00','6',0,11.000
'2007-09-21T13:56:00','6',0,11.560
'2007-09-21T13:58:00','6',0,11.500
'2007-09-21T14:00:00','6',0,11.660
'2007-09-21T14:02:00','6',0,12.220
'2007-09-21T14:04:00','6',0,11.310
'2007-09-21T14:06:00','6',0,11.760
'2007-09-21T14:08:00','6',0,11.260
'2007-09-21T14:10:00','6',0,11.640
'2007-09-21T14:12:00','6',0,11.410
'2007-09-21T14:14:00','6',0,11.360
'2007-09-21T14:16:00','6',0,11.330
'2007-09-21T14:18:00','6',0,11.340
'2007-09-21T14:20:00','6',0,11.550
'2007-09-21T14:22:00','6',0,11.780
'2007-09-21T14:24:00','6',0,11.620
'2007-09-21T14:26:00','6',0,11.220
'2007-09-21T14:28:00','6',0,11.660
'2007-09-21T14:30:00','6',0,11.540
'2007-09-21T14:32:00','6',0,11.340
'2007-09-21T14:34:00','6',0,11.260
'2007-09-21T14:36:00','6',0,11.620
'2007-09-21T14:38:00','6',0,11.500
'2007-09-21T14:40:00','6',0,11.680
'2007-09-21T14:42:00','6',0,11.810
'2007-09-21T14:44:00','6',0,11.570
'2007-09-21T14:46:00','6',0,11.900
'2007-09-21T14:48:00','6',0,11.620
'2007-09-21T14:50:00','6',0,11.720
'2007-09-21T14:52:00','6',0,11.470
'2007-09-21T14:54:00','6',0,11.510
'2007-09-21T14:56:00','6',0,11.670
'2007-09-21T14:58:00','6',0,11.870
'2007-09-21T15:00:00','6',0,11.560
'2007-09-21T15:02:00','6',0,11.720
'2007-09-21T15:04:00','6',0,11.390
'2007-09-21T15:06:00','6',0,11.510
'2007-09-21T15:08:00','6',0,11.680
'2007-09-21T15:10:00','6',0,11.880
'2007-09-21T15:12:00','6',0,11.540
'2007-09-21T15:14:00','6',0,11.740
'2007-09-21T15:16:00','6',0,11.380
'2007-09-21T15:18:00','6',0,11.430
'2007-09-21T15:20:00','6',0,11.740
'2007-09-21T15:22:00','6',0,11.640
'2007-09-21T15:24:00','6',0,11.600
'2007-09-21T15:26:00','6',0,11.340
'2007-09-21T15:28:00','6',0,11.550
'2007-09-21T15:30:00','6',0,11.450
'2007-09-21T15:32:00','6',0,11.520
'2007-09-21T15:34:00','6',0,11.730
'2007-09-21T15:36:00','6',0,11.260
'2007-09-21T15:38:00','6',0,11.360
'2007-09-21T15:40:00','6',0,11.400
'2007-09-21T15:42:00','6',0,11.450
'2007-09-21T15:44:00','6',0,11.500
'2007-09-21T15:46:00','6',0,11.520
'2007-09-21T15:48:00','6',0,11.320
'2007-09-21T15:50:00','6',0,11.190
'2007-09-21T15:52:00','6',0,11.400
'2007-09-21T15:54:00','6',0,11.530
'2007-09-21T15:56:00','6',0,11.350
'2007-09-21T15:58:00','6',0,11.560
'2007-09-21T16:00:00','6',0,11.710
'2007-09-21T16:02:00','6',0,11.680
'2007-09-21T16:04:00','6',0,11.460
'2007-09-21T16:06:00','6',0,11.640
'2007-09-21T16:08:00','6',0,11.450
'2007-09-21T16:10:00','6',0,11.720
'2007-09-21T16:12:00','6',0,11.390
'2007-09-21T16:14:00','6',0,11.720
'2007-09-21T16:16:00','6',0,11.610
'2007-09-21T16:18:00','6',0,11.620
'2007-09-21T16:20:00','6',0,11.570
'2007-09-21T16:22:00','6',0,11.580
'2007-09-21T16:24:00','6',0,11.810
'2007-09-21T16:26:00','6',0,11.510
'2007-09-21T16:28:00','6',0,11.350
'2007-09-21T16:30:00','6',0,11.380
'2007-09-21T16:32:00','6',0,11.690
'2007-09-21T16:34:00','6',0,11.720
'2007-09-21T16:36:00','6',0,11.460
'2007-09-21T16:38:00','6',0,11.560
'2007-09-21T16:40:00','6',0,11.480
'2007-09-21T16:42:00','6',0,11.650
'2007-09-21T16:44:00','6',0,11.420
'2007-09-21T16:46:00','6',0,11.330
'2007-09-21T16:48:00','6',0,11.390
'2007-09-21T16:50:00','6',0,11.600
'2007-09-21T16:52:00','6',0,11.580
'2007-09-21T16:54:00','6',0,11.600
'2007-09-21T16:56:00','6',0,11.320
'2007-09-21T16:58:00','6',0,11.480
'2007-09-21T17:00:00','6',0,11.300
'2007-09-21T17:02:00','6',0,11.480
'2007-09-21T17:04:00','6',0,11.680
'2007-09-21T17:06:00','6',0,11.570
'2007-09-21T17:08:00','6',0,11.560
'2007-09-21T17:10:00','6',0,11.460
'2007-09-21T17:12:00','6',0,11.560
'2007-09-21T17:14:00','6',0,11.670
'2007-09-21T17:16:00','6',0,11.220
'2007-09-21T17:18:00','6',0,11.170
'2007-09-21T17:20:00','6',0,11.280
'2007-09-21T17:22:00','6',0,11.320
'2007-09-21T17:24:00','6',0,11.280
'2007-09-21T17:26:00','6',0,9.990
'2007-09-21T17:28:00','6',0,10.320
'2007-09-21T17:30:00','6',0,10.360
'2007-09-21T17:32:00','6',0,9.820
'2007-09-21T17:34:00','6',0,9.580
'2007-09-21T17:36:00','6',0,9.650
'2007-09-21T17:38:00','6',0,9.790
'2007-09-21T17:40:00','6',0,9.560
'2007-09-21T17:42:00','6',0,9.560
'2007-09-21T17:44:00','6',0,9.660
'2007-09-21T17:46:00','6',0,9.620
'2007-09-21T17:48:00','6',0,9.920
'2007-09-21T17:50:00','6',0,10.470
'2007-09-21T17:52:00','6',0,10.360
'2007-09-21T17:54:00','6',0,11.240
'2007-09-21T17:56:00','6',0,11.150
'2007-09-21T17:58:00','6',0,11.040
'2007-09-21T18:00:00','6',0,11.260
'2007-09-21T18:02:00','6',0,10.920
'2007-09-21T18:04:00','6',0,11.070
'2007-09-21T18:06:00','6',0,11.070
'2007-09-21T18:08:00','6',0,10.780
'2007-09-21T18:10:00','6',0,10.120
'2007-09-21T18:12:00','6',0,9.920
'2007-09-21T18:14:00','6',0,10.320
'2007-09-21T18:16:00','6',0,10.440
'2007-09-21T18:18:00','6',0,10.330
'2007-09-21T18:20:00','6',0,10.370
'2007-09-21T18:22:00','6',0,10.330
'2007-09-21T18:24:00','6',0,10.300
'2007-09-21T18:26:00','6',0,10.290
'2007-09-21T18:28:00','6',0,10.300
'2007-09-21T18:30:00','6',0,10.460
'2007-09-21T18:32:00','6',0,10.320
'2007-09-21T18:34:00','6',0,10.100
'2007-09-21T18:36:00','6',0,9.950
'2007-09-21T18:38:00','6',0,10.070
'2007-09-21T18:40:00','6',0,10.140
'2007-09-21T18:42:00','6',0,9.800
'2007-09-21T18:44:00','6',0,9.700
'2007-09-21T18:46:00','6',0,9.540
'2007-09-21T18:48:00','6',0,9.390
'2007-09-21T18:50:00','6',0,9.520
'2007-09-21T18:52:00','6',0,8.990
'2007-09-21T18:54:00','6',0,8.800
'2007-09-21T18:56:00','6',0,8.650
'2007-09-21T18:58:00','6',0,8.600
'2007-09-21T19:00:00','6',0,8.820
'2007-09-21T19:02:00','6',0,8.590
'2007-09-21T19:04:00','6',0,8.700
'2007-09-21T19:06:00','6',0,8.580
'2007-09-21T19:08:00','6',0,8.440
'2007-09-21T19:10:00','6',0,8.400
'2007-09-21T19:12:00','6',0,8.290
'2007-09-21T19:14:00','6',0,8.560
'2007-09-21T19:16:00','6',0,8.420
'2007-09-21T19:18:00','6',0,8.220
'2007-09-21T19:20:00','6',0,8.240
'2007-09-21T19:22:00','6',0,8.220
'2007-09-21T19:24:00','6',0,8.260
'2007-09-21T19:26:00','6',0,8.490
'2007-09-21T19:28:00','6',0,8.310
'2007-09-21T19:30:00','6',0,8.140
'2007-09-21T19:32:00','6',0,8.000
'2007-09-21T19:34:00','6',0,7.980
'2007-09-21T19:36:00','6',0,8.020
'2007-09-21T19:38:00','6',0,8.000
'2007-09-21T19:40:00','6',0,8.080
'2007-09-21T19:42:00','6',0,8.040
'2007-09-21T19:44:00','6',0,7.820
'2007-09-21T19:46:00','6',0,7.660
'2007-09-21T19:48:00','6',0,7.800
'2007-09-21T19:50:00','6',0,7.740
'2007-09-21T19:52:00','6',0,7.880
'2007-09-21T19:54:00','6',0,7.740
'2007-09-21T19:56:00','6',0,7.730
'2007-09-21T19:58:00','6',0,7.600
'2007-09-21T20:00:00','6',0,7.590
'2007-09-21T20:02:00','6',0,7.710
'2007-09-21T20:04:00','6',0,7.800
'2007-09-21T20:06:00','6',0,7.760
'2007-09-21T20:08:00','6',0,7.640
'2007-09-21T20:10:00','6',0,7.600
'2007-09-21T20:12:00','6',0,7.520
'2007-09-21T20:14:00','6',0,7.620
'2007-09-21T20:16:00','6',0,7.920
'2007-09-21T20:18:00','6',0,7.680
'2007-09-21T20:20:00','6',0,7.510
'2007-09-21T20:22:00','6',0,7.320
'2007-09-21T20:24:00','6',0,7.210
'2007-09-21T20:26:00','6',0,7.350
'2007-09-21T20:28:00','6',0,7.210
'2007-09-21T20:30:00','6',0,7.410
'2007-09-21T20:32:00','6',0,7.100
'2007-09-21T20:34:00','6',0,7.130
'2007-09-21T20:36:00','6',0,7.160
'2007-09-21T20:38:00','6',0,7.180
'2007-09-21T20:40:00','6',0,7.180
'2007-09-21T20:42:00','6',0,7.200
'2007-09-21T20:44:00','6',0,7.180
'2007-09-21T20:46:00','6',0,7.160
'2007-09-21T20:48:00','6',0,7.310
'2007-09-21T20:50:00','6',0,7.300
'2007-09-21T20:52:00','6',0,7.210
'2007-09-21T20:54:00','6',0,7.220
'2007-09-21T20:56:00','6',0,7.150
'2007-09-21T20:58:00','6',0,7.210
'2007-09-21T21:00:00','6',0,7.310
'2007-09-21T21:02:00','6',0,7.220
'2007-09-21T21:04:00','6',0,6.910
'2007-09-21T21:06:00','6',0,6.980
'2007-09-21T21:08:00','6',0,6.800
'2007-09-21T21:10:00','6',0,7.000
'2007-09-21T21:12:00','6',0,6.980
'2007-09-21T21:14:00','6',0,6.840
'2007-09-21T21:16:00','6',0,6.880
'2007-09-21T21:18:00','6',0,6.810
'2007-09-21T21:20:00','6',0,6.700
'2007-09-21T21:22:00','6',0,6.940
'2007-09-21T21:24:00','6',0,6.820
'2007-09-21T21:26:00','6',0,6.750
'2007-09-21T21:28:00','6',0,6.780
'2007-09-21T21:30:00','6',0,6.820
'2007-09-21T21:32:00','6',0,6.660
'2007-09-21T21:34:00','6',0,6.740
'2007-09-21T21:36:00','6',0,6.610
'2007-09-21T21:38:00','6',0,6.720
'2007-09-21T21:40:00','6',0,6.670
'2007-09-21T21:42:00','6',0,6.660
'2007-09-21T21:44:00','6',0,6.440
'2007-09-21T21:46:00','6',0,6.530
'2007-09-21T21:48:00','6',0,6.590
'2007-09-21T21:50:00','6',0,6.220
'2007-09-21T21:52:00','6',0,6.240
'2007-09-21T21:54:00','6',0,6.140
'2007-09-21T21:56:00','6',0,6.270
'2007-09-21T21:58:00','6',0,6.580
'2007-09-21T22:00:00','6',0,6.540
'2007-09-21T22:02:00','6',0,6.190
'2007-09-21T22:04:00','6',0,6.340
'2007-09-21T22:06:00','6',0,6.410
'2007-09-21T22:08:00','6',0,6.520
'2007-09-21T22:10:00','6',0,6.500
'2007-09-21T22:12:00','6',0,6.120
'2007-09-21T22:14:00','6',0,6.120
'2007-09-21T22:16:00','6',0,6.040
'2007-09-21T22:18:00','6',0,6.120
'2007-09-21T22:20:00','6',0,6.000
'2007-09-21T22:22:00','6',0,6.050
'2007-09-21T22:24:00','6',0,6.130
'2007-09-21T22:26:00','6',0,5.960
'2007-09-21T22:28:00','6',0,6.100
'2007-09-21T22:30:00','6',0,6.140
'2007-09-21T22:32:00','6',0,6.070
'2007-09-21T22:34:00','6',0,6.020
'2007-09-21T22:36:00','6',0,5.970
'2007-09-21T22:38:00','6',0,6.010
'2007-09-21T22:40:00','6',0,6.120
'2007-09-21T22:42:00','6',0,6.210
'2007-09-21T22:44:00','6',0,5.900
'2007-09-21T22:46:00','6',0,5.900
'2007-09-21T22:48:00','6',0,5.850
'2007-09-21T22:50:00','6',0,5.780
'2007-09-21T22:52:00','6',0,5.740
'2007-09-21T22:54:00','6',0,5.700
'2007-09-21T22:56:00','6',0,5.810
'2007-09-21T22:58:00','6',0,5.920
'2007-09-21T23:00:00','6',0,5.820
'2007-09-21T23:02:00','6',0,5.720
'2007-09-21T23:04:00','6',0,5.970
'2007-09-21T23:06:00','6',0,5.830
'2007-09-21T23:08:00','6',0,5.750
'2007-09-21T23:10:00','6',0,5.900
'2007-09-21T23:12:00','6',0,5.740
'2007-09-21T23:14:00','6',0,5.910
'2007-09-21T23:16:00','6',0,5.990
'2007-09-21T23:18:00','6',0,6.100
'2007-09-21T23:20:00','6',0,5.880
'2007-09-21T23:22:00','6',0,5.810
'2007-09-21T23:24:00','6',0,5.820
'2007-09-21T23:26:00','6',0,6.120
'2007-09-21T23:28:00','6',0,6.070
'2007-09-21T23:30:00','6',0,5.930
'2007-09-21T23:32:00','6',0,6.040
'2007-09-21T23:34:00','6',0,6.000
'2007-09-21T23:36:00','6',0,5.870
'2007-09-21T23:38:00','6',0,5.960
'2007-09-21T23:40:00','6',0,5.670
'2007-09-21T23:42:00','6',0,6.220
'2007-09-21T23:44:00','6',0,5.940
'2007-09-21T23:46:00','6',0,5.860
'2007-09-21T23:48:00','6',0,5.890
'2007-09-21T23:50:00','6',0,5.890
'2007-09-21T23:52:00','6',0,5.920
'2007-09-21T23:54:00','6',0,5.860
'2007-09-21T23:56:00','6',0,5.690
'2007-09-21T23:58:00','6',0,6.070
'2007-09-22T00:00:00','6',0,5.820
'2007-09-22T00:02:00','6',0,5.900
'2007-09-22T00:04:00','6',0,5.880
'2007-09-22T00:06:00','6',0,5.960
'2007-09-22T00:08:00','6',0,5.820
'2007-09-22T00:10:00','6',0,5.850
'2007-09-22T00:12:00','6',0,5.900
'2007-09-22T00:14:00','6',0,5.930
'2007-09-22T00:16:00','6',0,5.800
'2007-09-22T00:18:00','6',0,5.970
'2007-09-22T00:20:00','6',0,5.980
'2007-09-22T00:22:00','6',0,6.040
'2007-09-22T00:24:00','6',0,5.950
'2007-09-22T00:26:00','6',0,6.090
'2007-09-22T00:28:00','6',0,5.920
'2007-09-22T00:30:00','6',0,5.990
'2007-09-22T00:32:00','6',0,5.960
'2007-09-22T00:34:00','6',0,6.100
'2007-09-22T00:36:00','6',0,6.110
'2007-09-22T00:38:00','6',0,5.780
'2007-09-22T00:40:00','6',0,5.850
'2007-09-22T00:42:00','6',0,6.020
'2007-09-22T00:44:00','6',0,5.970
'2007-09-22T00:46:00','6',0,6.190
'2007-09-22T00:48:00','6',0,5.780
'2007-09-22T00:50:00','6',0,5.890
'2007-09-22T00:52:00','6',0,5.770
'2007-09-22T00:54:00','6',0,5.970
'2007-09-22T00:56:00','6',0,5.870
'2007-09-22T00:58:00','6',0,5.800
'2007-09-22T01:00:00','6',0,5.700
'2007-09-22T01:02:00','6',0,5.680
'2007-09-22T01:04:00','6',0,5.900
'2007-09-22T01:06:00','6',0,5.700
'2007-09-22T01:08:00','6',0,5.800
'2007-09-22T01:10:00','6',0,5.810
'2007-09-22T01:12:00','6',0,6.140
'2007-09-22T01:14:00','6',0,5.880
'2007-09-22T01:16:00','6',0,5.560
'2007-09-22T01:18:00','6',0,5.220
'2007-09-22T01:20:00','6',0,5.500
'2007-09-22T01:22:00','6',0,5.550
'2007-09-22T01:24:00','6',0,6.020
'2007-09-22T01:26:00','6',0,5.940
'2007-09-22T01:28:00','6',0,5.670
'2007-09-22T01:30:00','6',0,5.990
'2007-09-22T01:32:00','6',0,5.940
'2007-09-22T01:34:00','6',0,5.450
'2007-09-22T01:36:00','6',0,5.360
'2007-09-22T01:38:00','6',0,5.550
'2007-09-22T01:40:00','6',0,6.180
'2007-09-22T01:42:00','6',0,6.050
'2007-09-22T01:44:00','6',0,5.960
'2007-09-22T01:46:00','6',0,5.820
'2007-09-22T01:48:00','6',0,5.820
'2007-09-22T01:50:00','6',0,6.020
'2007-09-22T01:52:00','6',0,5.960
'2007-09-22T01:54:00','6',0,5.730
'2007-09-22T01:56:00','6',0,6.060
'2007-09-22T01:58:00','6',0,6.160
'2007-09-22T02:00:00','6',0,5.720
'2007-09-22T02:02:00','6',0,5.500
'2007-09-22T02:04:00','6',0,5.380
'2007-09-22T02:06:00','6',0,5.840
'2007-09-22T02:08:00','6',0,5.680
'2007-09-22T02:10:00','6',0,5.700
'2007-09-22T02:12:00','6',0,5.710
'2007-09-22T02:14:00','6',0,5.760
'2007-09-22T02:16:00','6',0,5.650
'2007-09-22T02:18:00','6',0,5.420
'2007-09-22T02:20:00','6',0,5.270
'2007-09-22T02:22:00','6',0,5.360
'2007-09-22T02:24:00','6',0,5.310
'2007-09-22T02:26:00','6',0,5.310
'2007-09-22T02:28:00','6',0,5.590
'2007-09-22T02:30:00','6',0,5.360
'2007-09-22T02:32:00','6',0,5.240
'2007-09-22T02:34:00','6',0,5.360
'2007-09-22T02:36:00','6',0,5.380
'2007-09-22T02:38:00','6',0,5.460
'2007-09-22T02:40:00','6',0,5.230
'2007-09-22T02:42:00','6',0,5.340
'2007-09-22T02:44:00','6',0,5.510
'2007-09-22T02:46:00','6',0,5.440
'2007-09-22T02:48:00','6',0,5.330
'2007-09-22T02:50:00','6',0,5.250
'2007-09-22T02:52:00','6',0,5.240
'2007-09-22T02:54:00','6',0,5.190
'2007-09-22T02:56:00','6',0,5.330
'2007-09-22T02:58:00','6',0,5.520
'2007-09-22T03:00:00','6',0,5.210
'2007-09-22T03:02:00','6',2,5.096
'2007-09-22T03:04:00','6',2,5.250
'2007-09-22T03:06:00','6',2,5.564
'2007-09-22T03:08:00','6',2,5.545
'2007-09-22T03:10:00','6',2,4.820
'2007-09-22T03:12:00','6',2,5.489
'2007-09-22T03:14:00','6',2,4.781
'2007-09-22T03:16:00','6',2,4.703
'2007-09-22T03:18:00','6',2,6.570
'2007-09-22T03:20:00','6',2,5.776
'2007-09-22T03:22:00','6',2,5.927
'2007-09-22T03:24:00','6',2,5.652
'2007-09-22T03:26:00','6',2,6.507
'2007-09-22T03:28:00','6',2,4.907
'2007-09-22T03:30:00','6',2,5.169
'2007-09-22T03:32:00','6',2,4.958
'2007-09-22T03:34:00','6',2,5.228
'2007-09-22T03:36:00','6',2,5.921
'2007-09-22T03:38:00','6',2,4.803
'2007-09-22T03:40:00','6',2,6.070
'2007-09-22T03:42:00','6',2,4.206
'2007-09-22T03:44:00','6',2,5.809
'2007-09-22T03:46:00','6',2,5.680
'2007-09-22T03:48:00','6',2,4.620
'2007-09-22T03:50:00','6',2,4.343
'2007-09-22T03:52:00','6',2,5.109
'2007-09-22T03:54:00','6',2,4.584
'2007-09-22T03:56:00','6',2,5.592
'2007-09-22T03:58:00','6',2,5.385
'2007-09-22T04:00:00','6',2,4.839
'2007-09-22T04:02:00','6',2,6.255
'2007-09-22T04:04:00','6',2,5.399
'2007-09-22T04:06:00','6',2,5.973
'2007-09-22T04:08:00','6',2,4.935
'2007-09-22T04:10:00','6',2,4.976
'2007-09-22T04:12:00','6',2,5.339
'2007-09-22T04:14:00','6',2,4.666
'2007-09-22T04:16:00','6',2,5.212
'2007-09-22T04:18:00','6',2,5.435
'2007-09-22T04:20:00','6',2,4.768
'2007-09-22T04:22:00','6',2,5.606
'2007-09-22T04:24:00','6',2,6.272
'2007-09-22T04:26:00','6',2,5.141
'2007-09-22T04:28:00','6',2,5.560
'2007-09-22T04:30:00','6',2,4.351
'2007-09-22T04:32:00','6',2,4.244
'2007-09-22T04:34:00','6',2,5.036
'2007-09-22T04:36:00','6',2,5.615
'2007-09-22T04:38:00','6',2,5.032
'2007-09-22T04:40:00','6',2,4.937
'2007-09-22T04:42:00','6',2,5.627
'2007-09-22T04:44:00','6',2,3.898
'2007-09-22T04:46:00','6',2,4.309
'2007-09-22T04:48:00','6',2,5.666
'2007-09-22T04:50:00','6',2,4.217
'2007-09-22T04:52:00','6',2,4.789
'2007-09-22T04:54:00','6',2,4.757
'2007-09-22T04:56:00','6',2,4.824
'2007-09-22T04:58:00','6',2,5.600
'2007-09-22T05:00:00','6',2,6.224
'2007-09-22T05:02:00','6',2,5.449
'2007-09-22T05:04:00','6',2,4.717
'2007-09-22T05:06:00','6',2,6.259
'2007-09-22T05:08:00','6',2,5.857
'2007-09-22T05:10:00','6',2,4.815
'2007-09-22T05:12:00','6',2,4.668
'2007-09-22T05:14:00','6',2,5.417
'2007-09-22T05:16:00','6',2,5.664
'2007-09-22T05:18:00','6',2,4.692
'2007-09-22T05:20:00','6',2,4.586
'2007-09-22T05:22:00','6',2,5.039
'2007-09-22T05:24:00','6',2,5.176
'2007-09-22T05:26:00','6',2,5.766
'2007-09-22T05:28:00','6',2,4.741
'2007-09-22T05:30:00','6',2,4.800
'2007-09-22T05:32:00','6',2,5.547
'2007-09-22T05:34:00','6',2,5.330
'2007-09-22T05:36:00','6',2,4.190
'2007-09-22T05:38:00','6',2,4.509
'2007-09-22T05:40:00','6',2,4.852
'2007-09-22T05:42:00','6',2,4.818
'2007-09-22T05:44:00','6',2,4.673
'2007-09-22T05:46:00','6',2,5.018
'2007-09-22T05:48:00','6',2,3.932
'2007-09-22T05:50:00','6',2,4.442
'2007-09-22T05:52:00','6',2,3.242
'2007-09-22T05:54:00','6',2,4.647
'2007-09-22T05:56:00','6',2,4.124
'2007-09-22T05:58:00','6',2,5.931
'2007-09-22T06:00:00','6',2,3.769
'2007-09-22T06:02:00','6',2,4.149
'2007-09-22T06:04:00','6',2,5.009
'2007-09-22T06:06:00','6',2,4.000
'2007-09-22T06:08:00','6',2,4.085
'2007-09-22T06:10:00','6',2,3.581
'2007-09-22T06:12:00','6',2,4.153
'2007-09-22T06:14:00','6',2,3.573
'2007-09-22T06:16:00','6',2,3.903
'2007-09-22T06:18:00','6',2,5.039
'2007-09-22T06:20:00','6',2,4.359
'2007-09-22T06:22:00','6',2,5.067
'2007-09-22T06:24:00','6',2,4.830
